Active,Department,Is_Manager,Join_Date,PC1,PC2,PC3,PC4,PC5
True,Sales,True,2020-01-15 00:00:00+00:00,-4082692514.199169,-28688.537979753168,9.90462350789201,-4.52320635939601,-0.06215336873630933
True,Marketing,False,2019-05-22 00:00:00+00:00,4559282805.739096,12445.329256727377,7.971054832306417,0.42515590983439816,-0.8128298839971071
False,IT,True,2021-11-03 00:00:00+00:00,233974162.73357022,11370.328752104362,8.162447364472516,5.06027319400488,-0.3789464591979355
True,Sales,False,2022-02-28 00:00:00+00:00,-43585186.8691415,-23147.852141216725,6.480128311932192,-0.22811315027033954,0.8582863025622509
True,Executive,True,2018-07-12 00:00:00+00:00,-4205037071.32964,41083.054767280126,6.877527212549884,-0.3020932632489227,0.77327025569805
True,Intern,False,2023-01-05 00:00:00+00:00,4681627372.8135605,-27326.263446254703,3.7455344097834424,2.8527176581852043,-0.17997571101285
False,IT,False,2020-09-14 00:00:00+00:00,2461629594.7478623,5792.338730105699,2.355499396868874,1.2518993826199902,0.19508357469604157
True,HR,False,2021-12-25 00:00:00+00:00,1350518483.763358,-3545.17348853625,1.0759250558626408,-4.059202849325731,-0.21266503318879984
True,Marketing,False,2022-06-30 00:00:00+00:00,-3093925960.2102256,-21842.590926996098,1.199956882445695,1.4077589776579518,0.10731973857008213
True,Executive,True,2019-08-11 00:00:00+00:00,3572729595.6754727,45603.514556334994,-0.9168899246327904,-4.069142660427126,0.4379596261171692
True,Sales,False,2022-03-15 00:00:00+00:00,-43585186.87660858,-19147.85203054549,-1.7680163272090585,-3.586269948516904,-0.17775763594827834
True,IT,True,2020-04-22 00:00:00+00:00,-4086029170.2514358,-694.7670596100711,-1.6402759491184746,-1.5840050834327064,-0.6153065658726237
True,Marketing,True,2019-01-07 00:00:00+00:00,-752695837.2759138,15528.29598730276,-2.6731374901529876,4.677603042405587,0.04241691043381552
False,Intern,False,2023-02-18 00:00:00+00:00,2580637485.804155,-24248.641128898613,-4.841767704194057,2.9234685247257333,0.06558920056956782
True,Executive,True,2018-11-29 00:00:00+00:00,-2104047194.3052967,30005.43264125052,-4.398020900710822,3.154625483863193,0.01784771713850184
True,HR,False,2021-07-04 00:00:00+00:00,1229286138.7505019,3228.49559456513,-6.901227490203767,-4.577184704153028,-0.15363989544603315
False,IT,False,2022-09-12 00:00:00+00:00,4562619471.767096,-2548.441370987787,-8.364214252026935,-1.3385960592652308,0.42445013449214913
True,Marketing,True,2020-12-05 00:00:00+00:00,-3965909054.277781,13529.487552797325,-7.416847451271073,0.030405823042637014,-0.844426768608587
True,Sales,False,2022-05-20 00:00:00+00:00,-2854797936.1994395,-27396.15826566925,-8.852299484593708,2.4839060816964476,0.5154778617309049
